id,toxic
0,0.02121284
1,0.0006897114
2,0.85244787
3,0.91866785
4,0.0070638023
5,0.0006327726
6,0.0021815724
7,0.025708077
8,0.016653659
9,0.0005416235
10,0.43130633
11,0.015675072
12,0.0004068639
13,0.9510918
14,0.5314788
15,0.0002853231
16,0.008268219
17,0.0009579089
18,0.0012678836
19,0.00046703455
20,0.0017709882
21,0.00128605
22,0.99123925
23,0.9782305
24,0.99452
25,0.6043578
26,0.001970813
27,0.07399577
28,0.9475079
29,0.0055222656
30,0.66572005
31,0.074215166
32,0.07320692
33,0.0002929268
34,0.13267282
35,0.00048129683
36,0.011243215
37,0.97628766
38,0.0012005577
39,0.1191676
40,0.0022889879
41,0.5186976
42,0.0014260345
43,0.021923108
44,0.2593774
45,0.71236354
46,0.002150277
47,0.6493442
48,0.029231422
49,0.0029913508
50,0.00139745
51,0.9418351
52,0.010076036
53,0.010261495
54,0.00039578453
55,0.00097600714
56,0.013179335
57,0.7923479
58,0.010312446
59,0.0015245011
60,0.0014110417
61,0.01252217
62,0.9901502
63,0.0032922425
64,0.0029336184
65,0.0003340231
66,0.0019129234
67,0.14971367
68,0.04081437
69,0.011008352
70,0.051589653
71,0.00609003
72,0.0005489047
73,0.00076579454
74,0.19126393
75,0.2657313
76,0.82247776
77,0.003296661
78,0.0051627494
79,0.75003535
80,0.0044609006
81,0.0008759429
82,0.7961642
83,0.072901964
84,0.0023345652
85,0.8232258
86,0.0072578695
87,0.74740773
88,0.0005098773
89,0.93994147
90,0.0052939667
91,0.0035090947
92,0.008567549
93,0.46365133
94,0.00089300686
95,0.29052857
96,0.0019635174
97,0.90112805
98,0.19576555
99,0.0010531222
100,0.005940681
101,0.30791026
102,0.3681356
103,0.7967706
104,0.0634181
105,0.0043781507
106,0.0011515948
107,0.001127401
108,0.99387485
109,0.007931231
110,0.0003440962
111,0.9739794
112,0.8782451
113,0.8155506
114,0.030788274
115,0.9770397
116,0.99002624
117,0.97339123
118,0.00956476
119,0.0004231677
120,0.05358657
121,0.95947045
122,0.00076305994
123,0.009022343
124,0.003139475
125,0.005027932
126,0.0022546581
127,0.97118574
128,0.0015196921
129,0.0034261148
130,0.0009449085
131,0.00083609746
132,0.006608067
133,0.80481285
134,0.8859986
135,0.9639923
136,0.97614026
137,0.0007990112
138,0.12238438
139,0.00066847424
140,0.00033122493
141,0.018832522
142,0.0052291243
143,0.338105
144,0.0011667891
145,0.978686
146,0.008762497
147,0.99337715
148,0.90538836
149,0.00029835443
150,0.0007237144
151,0.0072004627
152,0.95751184
153,0.8803422
154,0.9675772
155,0.0021666526
156,0.0042715636
157,0.99110353
158,0.967287
159,0.9881308
160,0.9550248
161,0.066237964
162,0.0070085526
163,0.9696156
164,0.9614179
165,0.9940006
166,0.0644793
167,0.36195025
168,0.9915657
169,0.002189165
170,0.0014277255
171,0.9053959
172,0.87578404
173,0.9852326
174,0.0006933318
175,0.90068257
176,0.9952554
177,0.001697387
178,0.06068901
179,0.98772544
180,0.9546118
181,0.9306733
182,0.013966482
183,0.9764054
184,0.018856792
185,0.12318855
186,0.99413705
187,0.97947043
188,0.11923872
189,0.0002706845
190,0.8500435
191,0.056788154
192,0.31975073
193,0.0037287078
194,0.008294951
195,0.0070008053
196,0.12318855
197,0.21175347
198,0.92868435
199,0.81070244
200,0.9875963
201,0.9757731
202,0.0050959294
203,0.368821
204,0.033236057
205,0.0028675173
206,0.0014371168
207,0.07138676
208,0.77275854
209,0.9965024
210,0.0007076659
211,0.9801711
212,0.0016539862
213,0.0032452075
214,0.98625654
215,0.99310994
216,0.0017062618
217,0.9747439
218,0.043914866
219,0.9119674
220,0.011461307
221,0.099498026
222,0.00024533205
223,0.9364353
224,0.001510246
225,0.00045407822
226,0.8141445
227,0.1263557
228,0.24287468
229,0.00036170348
230,0.35748678
231,0.25178978
232,0.0009846406
233,0.009454077
234,0.557893
235,0.0005884366
236,0.9964265
237,0.38409844
238,0.9753296
239,0.001195207
240,0.0005149198
241,0.00047944597
242,0.014955752
243,0.010072693
244,0.82677287
245,0.07171398
246,0.89142793
247,0.99837226
248,0.33420956
249,0.99423605
250,0.0036295264
251,0.00068862375
252,0.9961733
253,0.026914122
254,0.95074534
255,0.0022328661
256,0.99073
257,0.00057205296
258,0.0030470553
259,0.010151597
260,0.07707377
261,0.013523781
262,0.9250998
263,0.9052209
264,0.0008442798
265,0.28205177
266,0.8554403
267,0.9527724
268,0.9816766
269,0.933326
270,0.26910436
271,0.0008142561
272,0.0050740927
273,0.12901135
274,0.0012052297
275,0.00035712463
276,0.9916509
277,0.0063400064
278,0.037727192
279,0.0005355273
280,0.0014153167
281,0.36615032
282,0.11055751
283,0.9654471
284,0.0026428942
285,0.001043819
286,0.0028083287
287,0.0008446741
288,0.01773792
289,0.00061216333
290,0.024714781
291,0.9874784
292,0.75045085
293,0.007002877
294,0.00051202555
295,0.079046585
296,0.71212935
297,0.9708075
298,0.0066945376
299,0.20880008
300,0.4294783
301,0.7492696
302,0.9451457
303,0.009471159
304,0.004210269
305,0.24983387
306,0.016197415
307,0.0049641924
308,0.91573083
309,0.989571
310,0.7743567
311,0.024817234
312,0.0036920093
313,0.7172033
314,0.003161095
315,0.71996987
316,0.88312274
317,0.0274474
318,0.001990148
319,0.06896527
320,0.30467436
321,0.0007148246
322,0.0014820391
323,0.6279571
324,0.00054194033
325,0.018993877
326,0.120291285
327,0.0009155614
328,0.024182798
329,0.73620605
330,0.82849926
331,0.0017627237
332,0.22468607
333,0.031573597
334,0.115547955
335,0.3362503
336,0.0019640839
337,0.68119174
338,0.0059029767
339,0.00046297658
340,0.00031187013
341,0.9635909
342,0.008380097
343,0.84005374
344,0.9787967
345,0.00033200963
346,0.012570486
347,0.21448989
348,0.08253658
349,0.0002442845
350,0.47331333
351,0.0017353507
352,0.19488914
353,0.009364437
354,0.03066772
355,0.6615364
356,0.0051282546
357,0.43732813
358,0.5241502
359,0.17813069
360,0.0015748619
361,0.008245611
362,0.009485477
363,0.018518273
364,0.0012476019
365,0.03332571
366,0.0011834111
367,0.95191586
368,0.003348779
369,0.0030005632
370,0.9528795
371,0.009797222
372,0.035290502
373,0.00031031037
374,0.9620435
375,0.007528944
376,0.004997673
377,0.0005436585
378,0.0006339674
379,0.00044803362
380,0.985601
381,0.0028330376
382,0.00042154276
383,0.852751
384,0.00092005363
385,0.967186
386,0.49002486
387,0.07528238
388,0.49077883
389,0.8783338
390,0.010874313
391,0.00046716593
392,0.00024266973
393,0.0039240574
394,0.0017338819
395,0.00025181336
396,0.0027860007
397,0.037615385
398,0.0015108709
399,0.0034479008
400,0.95024693
400,0.5261939
401,0.0023304839
402,0.270515
403,0.0012308295
404,0.8540439
405,0.96828175
406,0.078922525
407,0.054492775
408,0.00068046123
409,0.6410296
410,0.00029251626
411,0.0032400924
412,0.9908482
413,0.110448994
414,0.8943655
415,0.6729738
416,0.0010530188
417,0.0039781663
418,0.0014182578
419,0.25995323
420,0.0887988
421,0.7716114
422,0.99679875
423,0.7793899
424,0.9801379
425,0.96164644
426,0.91924864
427,0.00075294194
428,0.0008566843
429,0.0029896547
430,0.0014451286
431,0.45232862
432,0.007778026
433,0.9327221
434,0.0015987039
435,0.6877799
436,0.004824806
437,0.00041561975
438,0.012979907
439,0.000807728
440,0.95359844
441,0.026738968
442,0.00025057397
443,0.0006034603
444,0.0003495199
445,0.0005403506
446,0.95128345
447,0.0005002755
448,0.561487
449,0.0011161567
450,0.0004519562
451,0.005122507
452,0.0035305978
453,0.004620617
454,0.000816886
455,0.011062303
456,0.00058085273
457,0.030745553
458,0.010349644
459,0.9438208
460,0.97863483
461,0.0035948833
462,0.028588392
463,0.99291867
464,0.9867567
465,0.9729815
466,0.9374106
467,0.0025826872
468,0.976987
469,0.0018330109
470,0.051270954
471,0.0015490045
472,0.032325756
473,0.0014101772
474,0.0012435338
475,0.15834607
476,0.11569787
477,0.04217365
478,0.9542824
479,0.00073706463
480,0.04643894
481,0.88902473
482,0.058030073
483,0.00044583317
484,0.004836102
485,0.0063036294
486,0.96122503
487,0.00038537744
488,0.66879076
489,0.012109703
490,0.02796831
491,0.8675668
492,0.86141187
493,0.00042297755
494,0.97471386
495,0.058438256
496,0.0040698014
497,0.0035068712
498,0.0031312543
499,0.016788512
500,0.00987911
501,0.0022361001
502,0.023853352
503,0.0003178489
504,0.99309593
505,0.00031880944
506,0.027873436
507,0.0009815571
508,0.12709692
509,0.0010920813
510,0.9943441
511,0.011087448
512,0.0009408232
513,0.002049452
514,0.036811475
515,0.6490779
516,0.16307858
517,0.00093926763
518,0.2349578
519,0.9777159
520,0.014549431
521,0.0073369723
522,0.005664865
523,0.0008948165
524,0.0005063569
525,0.22794046
526,0.9847884
527,0.90507215
528,0.4208344
529,0.6114269
530,0.00042181648
531,0.0006349591
532,0.9856506
533,0.0032432124
534,0.017210284
535,0.097178884
536,0.0010838133
537,0.42799807
538,0.0009109609
539,0.96495926
540,0.00048765301
541,0.00086285477
542,0.00057179865
543,0.0015061579
544,0.0021703648
545,0.005666936
546,0.014156426
547,0.0011212255
548,0.052172408
549,0.99741995
550,0.008487318
551,0.0006092745
552,0.050507277
553,0.0014298455
554,0.097532384
555,0.009577453
556,0.0085616205
557,0.0005287482
558,0.0005115928
559,0.08817867
560,0.9245962
561,0.8873325
562,0.5998451
563,0.047622267
564,0.006454839
565,0.007212577
566,0.98484325
567,0.00029167772
568,0.91232336
569,0.060923506
570,0.99006236
571,0.66316205
572,0.98402333
573,0.0080485
574,0.00411504
575,0.016795715
576,0.0076390575
577,0.98047423
578,0.003840305
579,0.002432162
580,0.18180647
581,0.0012227678
582,0.0034675172
583,0.024972036
584,0.16608638
585,0.17765184
586,0.76861274
587,0.9761515
588,0.98598856
589,0.99660045
590,0.82750404
591,0.20917536
592,0.9155634
593,0.124406636
594,0.0006175207
595,0.56352735
596,0.0010295279
597,0.99404955
598,0.021101544
599,0.00063563965
600,0.0064676865
601,0.031701084
602,0.0011439339
603,0.00036491847
604,0.0024893805
605,0.012356271
606,0.1335737
607,0.00027553304
608,0.11193246
609,0.021638388
610,0.018406786
611,0.7855343
612,0.015318656
613,0.7793881
614,0.0008140241
615,0.34849346
616,0.0002843726
617,0.33871457
618,0.0004916563
619,0.0011200946
620,0.012230038
621,0.027132982
622,0.99754435
623,0.9232528
624,0.85901064
625,0.9921828
626,0.865709
627,0.9930611
628,0.00081236893
629,0.010563928
630,0.5081951
631,0.0002953677
632,0.0074500125
633,0.107409224
634,0.49778163
635,0.056247734
636,0.00046789547
637,0.6336482
638,0.0022700215
639,0.0005247784
640,0.9022266
641,0.22249076
642,0.00034066846
643,0.050688155
644,0.006928991
645,0.0019907479
646,0.99477637
647,0.0126429545
648,0.0031800384
649,0.81277525
650,0.0022351341
651,0.001566484
652,0.0007594791
653,0.0040462287
654,0.0002879103
655,0.003642064
656,0.009087893
657,0.002661782
658,0.993768
659,0.14801802
660,0.03925182
661,0.03924021
662,0.0005731775
663,0.31800053
664,0.017890189
665,0.0022792036
666,0.9834532
667,0.025366725
668,0.0038398968
669,0.00040441635
670,0.0014808294
671,0.0015756171
672,0.0012104593
673,0.0024484978
674,0.000734282
675,0.0009681143
676,0.0018935257
677,0.0010687339
678,0.0015650793
679,0.00076694886
680,0.6418349
681,0.042435363
682,0.7449231
683,0.0016984893
684,0.119460635
685,0.00031221405
686,0.21632719
687,0.006045499
688,0.020684252
689,0.0004595531
690,0.0042685545
691,0.22118583
692,0.001888563
693,0.0007817887
694,0.003550508
695,0.0024996295
696,0.012192933
697,0.9439838
698,0.00039083202
699,0.002802547
700,0.001392148
701,0.0070153885
702,0.0027463941
703,0.74097764
704,0.98205674
705,0.6563717
706,0.9459917
707,0.9373076
708,0.9320943
709,0.0046859244
710,0.00772386
711,0.037015215
712,0.9489602
713,0.0052071293
